timestamp,run_id,x_utm,y_utm,latitude,longitude,heading,bearing,compass_heading,fix_quality,satellite_count,deviation,data_age,status
2025-05-12T09:21:42.324567,1,380044.42,2044900.0,18.49112169038182,85.86374780968131,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:42.417711,1,380044.99,2044900.0,18.491121722782495,85.863753208095,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:42.429744,1,380044.99,2044900.0,18.491121722782495,85.863753208095,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:42.531678,1,380044.99,2044900.0,18.491121722782495,85.863753208095,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:42.635772,1,380044.99,2044900.0,18.491121722782495,85.863753208095,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:42.742121,1,380044.99,2044900.0,18.491121722782495,85.863753208095,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:42.833976,1,380045.61,2044900.0,18.491121758025155,85.86375908005373,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:42.843997,1,380045.61,2044900.0,18.491121758025155,85.86375908005373,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:42.944979,1,380045.61,2044900.0,18.491121758025155,85.86375908005373,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:43.047858,1,380045.61,2044900.0,18.491121758025155,85.86375908005373,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:43.199463,1,380045.61,2044900.0,18.491121758025155,85.86375908005373,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:43.322581,1,380045.61,2044900.0,18.491121758025155,85.86375908005373,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:43.336878,1,380046.37,2044900.0,18.491121801225592,85.86376627793864,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:43.424994,1,380046.37,2044900.0,18.491121801225592,85.86376627793864,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:43.531084,1,380046.37,2044900.0,18.491121801225592,85.86376627793864,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:43.635660,1,380046.37,2044900.0,18.491121801225592,85.86376627793864,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:43.700736,1,380046.92,2044900.0,18.491121832488894,85.8637714869343,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:43.740036,1,380046.92,2044900.0,18.491121832488894,85.8637714869343,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:43.849386,1,380046.92,2044900.0,18.491121832488894,85.8637714869343,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:43.953555,1,380046.92,2044900.0,18.491121832488894,85.8637714869343,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:44.055359,1,380046.92,2044900.0,18.491121832488894,85.8637714869343,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:44.055359,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:44.157005,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:44.260858,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:44.365341,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:44.631560,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:44.965523,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:45.136197,1,380047.45,2044900.0,18.491121862615213,85.86377650651195,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:45.246436,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:45.251252,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:45.388519,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:45.532961,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:45.659938,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:45.797856,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:45.998069,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:46.264365,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:46.399496,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:46.528280,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:46.654211,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:46.789393,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:46.916610,1,380048.7,2044900.0,18.491121933667323,85.8637883451385,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:46.955009,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:47.017080,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:47.132124,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:47.257555,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:47.364879,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:47.469281,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:47.578943,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:47.684965,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:47.792688,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:47.857261,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:47.916464,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:48.018516,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:48.122862,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:48.233068,1,380050.0,2044900.0,18.491122007560737,85.8638006573102,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:48.332368,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:48.340436,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:48.441851,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:48.549827,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:48.652900,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:48.766130,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:48.875843,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:48.982201,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:49.108885,1,380050.08,2044900.0,18.491122012107994,85.86380141498228,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:49.160621,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:49.212279,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:49.315978,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:49.420449,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:49.530022,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:49.633159,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:49.744929,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:49.850986,1,380051.29,2044900.0,18.491122080884946,85.8638128747729,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:49.898243,1,380052.43,2044900.0,18.491122145682425,85.86382367160051,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:49.951474,1,380052.43,2044900.0,18.491122145682425,85.86382367160051,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:50.058076,1,380052.43,2044900.0,18.491122145682425,85.86382367160051,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:50.158617,1,380052.43,2044900.0,18.491122145682425,85.86382367160051,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:50.259360,1,380052.43,2044900.0,18.491122145682425,85.86382367160051,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:50.261622,1,380052.99,2044900.0,18.491122177512544,85.86382897530527,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:50.360275,1,380052.99,2044900.0,18.491122177512544,85.86382897530527,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:50.506296,1,380052.99,2044900.0,18.491122177512544,85.86382897530527,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:50.608944,1,380052.99,2044900.0,18.491122177512544,85.86382897530527,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:50.710963,1,380052.99,2044900.0,18.491122177512544,85.86382897530527,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:50.761117,1,380053.74,2044900.0,18.491122220141932,85.86383607848138,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:50.814559,1,380053.74,2044900.0,18.491122220141932,85.86383607848138,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:50.915537,1,380053.74,2044900.0,18.491122220141932,85.86383607848138,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:51.019228,1,380053.74,2044900.0,18.491122220141932,85.86383607848138,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:51.109176,1,380054.26,2044900.0,18.49112224969815,85.86384100335012,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:51.129753,1,380054.26,2044900.0,18.49112224969815,85.86384100335012,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:51.232912,1,380054.26,2044900.0,18.49112224969815,85.86384100335012,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:51.334348,1,380054.26,2044900.0,18.49112224969815,85.86384100335012,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:51.434911,1,380054.26,2044900.0,18.49112224969815,85.86384100335012,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:51.508891,1,380054.87,2044900.0,18.491122284369705,85.86384678060001,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:51.541111,1,380054.87,2044900.0,18.491122284369705,85.86384678060001,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:51.642242,1,380054.87,2044900.0,18.491122284369705,85.86384678060001,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:51.748144,1,380054.87,2044900.0,18.491122284369705,85.86384678060001,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:51.857753,1,380054.87,2044900.0,18.491122284369705,85.86384678060001,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:51.932650,1,380055.51,2044900.0,18.491122320746232,85.863852841977,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:51.965090,1,380055.51,2044900.0,18.491122320746232,85.863852841977,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:52.066214,1,380055.51,2044900.0,18.491122320746232,85.863852841977,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:52.170781,1,380055.51,2044900.0,18.491122320746232,85.863852841977,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:52.276710,1,380055.51,2044900.0,18.491122320746232,85.863852841977,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:52.377483,1,380055.51,2044900.0,18.491122320746232,85.863852841977,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:52.385286,1,380056.18,2044900.0,18.4911223588277,85.863859187481,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:52.479047,1,380056.18,2044900.0,18.4911223588277,85.863859187481,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:52.582993,1,380056.18,2044900.0,18.4911223588277,85.863859187481,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:52.690162,1,380056.18,2044900.0,18.4911223588277,85.863859187481,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:52.791280,1,380056.18,2044900.0,18.4911223588277,85.863859187481,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:52.830006,1,380056.85,2044900.0,18.491122396908953,85.86386553298503,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:52.897429,1,380056.85,2044900.0,18.491122396908953,85.86386553298503,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.006549,1,380056.85,2044900.0,18.491122396908953,85.86386553298503,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:53.110083,1,380056.85,2044900.0,18.491122396908953,85.86386553298503,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.209990,1,380056.85,2044900.0,18.491122396908953,85.86386553298503,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:53.209990,1,380057.42,2044900.0,18.49112242930627,85.86387093139896,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.311497,1,380057.42,2044900.0,18.49112242930627,85.86387093139896,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:53.439715,1,380057.42,2044900.0,18.49112242930627,85.86387093139896,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.563463,1,380057.42,2044900.0,18.49112242930627,85.86387093139896,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.667833,1,380057.42,2044900.0,18.49112242930627,85.86387093139896,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.772687,1,380057.42,2044900.0,18.49112242930627,85.86387093139896,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:53.797410,1,380058.3,2044900.0,18.491122479322875,85.86387926579233,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:53.877879,1,380058.3,2044900.0,18.491122479322875,85.86387926579233,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:53.980123,1,380058.3,2044900.0,18.491122479322875,85.86387926579233,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:54.088760,1,380058.3,2044900.0,18.491122479322875,85.86387926579233,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:54.189395,1,380058.89,2044900.0,18.491122512856535,85.86388485362428,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:54.198449,1,380058.89,2044900.0,18.491122512856535,85.86388485362428,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:54.300413,1,380058.89,2044900.0,18.491122512856535,85.86388485362428,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:54.405901,1,380058.89,2044900.0,18.491122512856535,85.86388485362428,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:54.509593,1,380058.89,2044900.0,18.491122512856535,85.86388485362428,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:54.601072,1,380059.51,2044900.0,18.491122548095117,85.86389072558332,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:54.617838,1,380059.51,2044900.0,18.491122548095117,85.86389072558332,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:54.719558,1,380059.51,2044900.0,18.491122548095117,85.86389072558332,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:54.821764,1,380059.51,2044900.0,18.491122548095117,85.86389072558332,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:54.929259,1,380059.51,2044900.0,18.491122548095117,85.86389072558332,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:55.033385,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:55.033385,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:55.135030,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:55.237666,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:55.339546,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:55.389970,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:55.444666,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:55.548985,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:55.652009,1,380060.0,2044900.0,18.491122575944832,85.8638953663251,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:55.673594,1,380060.08,2044900.0,18.491122580491716,85.86389612399725,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:55.754148,1,380060.08,2044900.0,18.491122580491716,85.86389612399725,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:55.858764,1,380060.08,2044900.0,18.491122580491716,85.86389612399725,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:55.965730,1,380060.08,2044900.0,18.491122580491716,85.86389612399725,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:56.055195,1,380060.65,2044900.0,18.491122612888162,85.86390152241123,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:56.071927,1,380060.65,2044900.0,18.491122612888162,85.86390152241123,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:56.172196,1,380060.65,2044900.0,18.491122612888162,85.86390152241123,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:56.273517,1,380060.65,2044900.0,18.491122612888162,85.86390152241123,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:56.375402,1,380060.65,2044900.0,18.491122612888162,85.86390152241123,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:56.432270,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:56.476721,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:56.611282,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:56.714168,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:56.817848,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:56.921322,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:57.023055,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:57.128109,1,380061.22,2044900.0,18.491122645284452,85.86390692082516,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:57.134627,1,380062.28,2044900.0,18.49112270552978,85.86391695998098,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:57.236195,1,380062.28,2044900.0,18.49112270552978,85.86391695998098,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:57.338984,1,380062.28,2044900.0,18.49112270552978,85.86391695998098,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:57.442946,1,380062.28,2044900.0,18.49112270552978,85.86391695998098,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:57.545701,1,380062.28,2044900.0,18.49112270552978,85.86391695998098,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:57.648371,1,380062.28,2044900.0,18.49112270552978,85.86391695998098,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:57.668619,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:57.751835,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:57.852305,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:57.971796,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:58.113700,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:58.207106,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:58.339071,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:58.473853,1,380063.08,2044900.0,18.491122750997597,85.86392453670241,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:58.536427,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:58.581317,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:58.684736,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:58.785863,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:59.009502,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:59.095462,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:59.201789,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:59.302339,1,380064.38,2044900.0,18.491122824882158,85.86393684887472,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:59.390037,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:59.407927,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:59.512263,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:59.618352,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:59.728529,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:59.833838,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:59.936367,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:22:00.091201,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:22:00.203605,1,380065.66,2044900.0,18.491122897629246,85.86394897162907,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:22:00.270199,1,380066.96,2044900.0,18.491122971512215,85.86396128380152,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:22:00.311040,1,380066.96,2044900.0,18.491122971512215,85.86396128380152,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:22:00.431311,1,380066.96,2044900.0,18.491122971512215,85.86396128380152,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:22:00.536916,1,380066.96,2044900.0,18.491122971512215,85.86396128380152,0.0,90.0,East,3D Fix,10,0.0,0,OK
